781.58	799.47	831.37	744.26	815.15	797.05	800.94	791.84	828.73	825.62	857.52	756.41	762.3	829.2	790.09	791.99	759.88	799.77	836.67	840.56	847.46	763.35	801.24	779.14	812.03	789.93	796.82	843.71	844.61	802.5	836.4	821.29	807.18	855.08	903.97	831.86	913.76	920.65	843.55	986.44	823.33	958.23	877.12	906.02	947.91	910.8	938.7	848.59	842.49	909.38	882.27	878.17	938.06	878.96	914.85	914.74	923.64	989.53	886.42	939.32	957.21	902.11	950	957.89	911.79	909.68	862.58	923.47	929.36	904.26	916.15	914.05	936.94	876.83	896.73	963.62	850.51	925.41	896.3	947.2	916.09	942.98	885.88	906.77	887.67	897.56	930.45	921.35	901.24	897.14	951.03	955.92	926.82	918.71	941.61	908.5	908.39	949.29	920.18	919.07	937.97	918.86	888.76	925.65	916.54	875.44	946.33	878.23	871.12	917.01	856.91	900.8	920.7	896.59	879.48	888.38	900.27	871.17	928.06	884.95	880.85	887.74	911.63	892.53	883.42	922.32	937.21	926.1	814	842.89	887.79	853.68	880.57	933.47	853.36	923.26	854.15	854.04	882.94	896.83	935.72	930.62	942.51	924.41	930.3	866.19	903.09	876.98	896.88	900.77	881.66	878.56	841.45	892.35	877.24	904.13	784.03	753.92	759.82	802.71	786.6	791.5	826.39	796.28	780.18	831.07	790.97	793.86	806.75	828.65	827.54	843.44	793.33	823.22	831.12	858.01	746.91	830.8	814.69	800.59	826.48	847.38	781.27	825.16	810.06	804.95	811.84	765.74	776.63	783.53	804.42	815.31	823.21
780.76	774.65	708.55	712.44	799.33	733.23	813.12	750.02	764.91	797.8	763.7	766.59	804.49	854.38	769.27	850.17	862.06	845.95	775.85	816.74	765.64	859.53	775.42	765.32	827.21	818.11	802	858.89	808.79	772.68	885.58	845.47	842.36	838.26	872.15	915.04	939.94	941.83	895.73	887.62	956.51	902.41	885.3	958.2	899.09	889.98	899.88	978.77	852.67	928.56	861.45	954.35	970.24	870.14	896.03	923.92	924.82	943.71	938.6	935.5	841.39	922.29	862.18	927.07	895.97	857.86	931.76	850.65	928.54	905.44	917.33	905.23	927.12	931.01	946.91	909.8	888.7	902.59	904.48	882.38	943.27	955.16	877.06	913.95	892.85	913.74	975.63	908.53	870.42	919.32	947.21	881.1	881	886.89	923.79	928.68	874.57	887.47	892.36	902.26	849.15	910.04	866.94	881.83	901.72	932.62	976.51	899.41	897.3	887.19	947.09	828.98	884.88	901.77	874.66	902.56	934.45	920.35	930.24	868.13	872.03	923.92	936.81	898.71	942.6	922.5	874.39	929.28	896.18	887.07	897.97	908.86	851.75	893.65	838.54	912.44	869.33	923.22	885.12	877.01	909.91	907.8	837.69	920.59	839.48	885.37	868.27	916.16	914.06	869.95	924.84	905.74	892.63	862.53	855.42	858.31	824.21	817.1	832	835.89	829.78	828.68	846.57	822.47	800.36	793.25	784.15	827.04	803.93	827.83	853.72	835.62	803.51	819.4	790.3	826.19	804.09	819.98	797.87	792.77	812.66	823.56	853.45	791.34	797.24	860.13	783.02	789.92	855.81	785.71	782.6	769.49	784.39
820.94	809.83	824.73	769.62	758.51	798.41	798.3	791.2	763.09	803.98	731.88	824.77	797.67	802.56	727.45	771.35	816.24	755.13	798.03	751.92	852.82	770.71	839.6	797.5	793.39	827.29	839.18	817.07	800.97	769.86	890.76	847.65	796.54	797.44	888.33	906.23	866.12	872.01	923.91	895.8	887.69	865.59	918.48	918.38	929.27	872.16	933.06	914.95	938.85	924.74	886.63	922.53	924.42	889.32	927.21	907.1	942	925.89	965.79	935.68	862.57	936.47	856.36	902.25	864.15	888.04	916.94	878.83	906.72	910.62	870.51	934.41	922.3	911.19	971.09	968.98	923.88	951.77	959.66	946.56	904.45	911.34	882.24	877.13	919.03	825.92	910.81	860.71	893.6	903.5	921.39	891.28	903.18	910.07	914.97	900.86	879.75	898.65	910.54	883.44	910.33	897.22	912.12	842.01	908.9	951.8	896.69	906.59	915.48	919.37	964.27	892.16	885.06	897.95	804.84	891.74	921.63	862.53	911.42	867.31	833.21	883.1	850	946.89	920.78	886.68	884.57	908.46	883.36	876.25	844.15	964.04	917.93	889.83	917.72	818.62	956.51	871.4	912.3	897.19	887.09	915.98	934.87	900.77	863.66	854.55	876.45	825.34	852.24	875.13	860.02	922.92	869.81	852.71	950.6	870.49	799.39	841.28	754.18	818.07	858.96	834.86	780.75	842.65	786.54	796.43	824.33	800.22	798.11	811.01	819.9	826.8	798.69	830.58	789.48	829.37	818.27	743.16	839.05	792.95	815.84	861.74	820.63	880.52	798.42	818.31	753.21	795.1	851.99	756.89	774.78	817.67	831.57
819.12	775.01	765.91	813.8	792.69	826.59	788.48	785.38	795.27	769.16	771.06	745.95	788.85	822.74	806.63	841.53	858.42	726.32	801.21	820.1	794	813.89	772.78	826.68	809.57	826.47	822.36	824.25	831.15	809.04	816.94	831.83	796.72	802.62	842.51	895.41	816.3	877.19	915.09	909.98	882.88	909.77	917.66	921.56	924.45	930.34	935.24	917.13	949.03	950.92	917.81	896.71	949.6	896.5	902.39	901.28	901.18	891.07	917.97	900.86	870.75	932.65	938.54	868.43	912.33	987.22	883.12	944.01	927.9	899.8	915.69	872.59	909.48	881.37	886.27	909.16	868.06	885.95	889.84	885.74	925.63	929.53	914.42	923.31	945.21	913.1	940.99	908.89	869.78	950.68	883.57	887.46	882.36	929.25	905.15	913.04	833.93	869.83	868.72	929.62	900.51	830.4	916.3	881.19	902.09	859.98	868.87	889.77	865.66	887.55	828.45	857.34	869.24	859.13	814.02	894.92	853.81	869.71	846.6	857.49	923.39	853.28	865.18	834.07	891.96	823.86	930.75	849.64	867.54	911.43	887.33	916.22	897.11	835.01	883.9	911.8	861.69	841.58	937.48	882.37	803.27	809.16	842.05	858.95	845.84	836.74	848.63	898.52	885.42	877.31	805.2	852.1	860.99	840.89	848.78	884.67	807.57	817.46	793.36	887.25	731.14	835.04	810.93	786.83	802.72	793.61	760.51	784.4	774.3	736.19	797.08	809.98	817.87	789.76	815.66	809.55	822.45	820.34	814.23	793.13	824.02	827.92	858.81	798.7	826.6	825.49	804.39	815.28	788.17	787.07	811.96	822.85	829.75
829.3	762.19	790.09	784.98	760.87	764.77	759.66	790.56	789.45	804.34	801.24	857.13	838.03	822.92	827.81	821.71	784.6	787.5	771.39	783.28	817.18	842.07	898.96	809.86	822.75	748.65	820.54	805.43	797.33	836.22	851.12	797.01	821.9	767.8	856.69	878.59	831.48	800.37	874.27	852.16	816.06	826.95	850.84	854.74	875.63	806.52	811.42	800.31	852.21	817.1	890.99	832.89	852.78	860.68	883.57	816.46	831.36	848.25	799.15	846.04	788.93	847.83	848.72	840.62	887.51	872.4	875.3	807.19	817.08	870.98	811.87	848.77	837.66	829.55	788.45	834.34	899.24	761.13	824.02	840.92	886.81	799.71	811.6	861.49	815.39	808.28	809.17	796.07	797.96	763.86	791.75	826.64	873.54	822.43	828.33	847.22	841.11	847.01	820.9	804.8	792.69	826.58	796.48	828.37	778.27	833.16	813.05	803.95	766.84	811.73	771.63	822.52	799.42	823.31	842.2	812.1	834.99	809.89	793.78	838.67	745.57	784.46	822.36	810.25	818.14	818.04	803.93	749.83	776.72	805.61	826.51	837.4	791.29	803.19	810.08	818.98	832.87	835.76	820.66	861.55	862.45	797.34	796.23	870.13	860.02	803.92	821.81	808.7	812.6	827.49	820.39	804.28	876.17	792.07	793.96	829.85	834.75	833.64	782.54	837.43	780.32	826.22	775.11	749.01	806.9	781.79	825.69	780.58	842.48	817.37	808.26	817.16	864.05	881.94	847.84	813.73	837.63	840.52	787.41	822.31	832.2	802.1	780.99	822.88	806.78	758.67	847.57	778.46	791.35	839.25	835.14	833.04	835.93
799.48	813.37	809.27	768.16	796.05	789.95	814.84	772.74	780.63	793.52	769.42	819.31	818.21	825.1	809.99	811.89	756.78	810.68	782.57	817.46	796.36	841.25	807.15	794.04	769.93	847.83	807.72	756.61	815.51	866.4	870.3	792.19	794.08	861.98	821.87	844.77	818.66	829.55	860.45	765.34	815.24	858.13	825.02	802.92	795.81	824.71	780.6	798.49	812.39	888.28	849.17	792.07	773.96	886.86	835.75	816.64	804.54	906.43	858.33	767.22	814.11	854.01	848.9	947.8	850.69	833.58	812.48	883.37	872.26	818.16	861.05	824.95	832.84	828.73	850.63	821.52	850.42	839.31	834.2	851.1	791.99	851.89	837.78	807.67	826.57	854.46	818.36	794.25	804.14	833.04	829.93	816.82	822.72	826.61	835.51	885.4	789.29	833.19	843.08	783.98	852.87	862.76	829.66	791.55	828.45	775.34	806.23	829.13	828.02	787.92	781.81	780.7	809.6	825.49	842.38	847.28	861.17	804.07	771.96	798.85	795.75	811.64	848.54	817.43	808.32	862.22	817.11	781.01	804.9	845.79	802.69	825.58	849.47	845.37	772.26	857.16	784.05	802.94	816.84	755.73	811.63	804.52	781.41	786.31	840.2	801.1	863.99	824.88	797.78	810.67	820.57	789.46	782.35	817.25	778.14	797.03	783.93	811.82	809.72	802.61	808.5	771.4	778.29	782.19	844.08	816.97	813.87	791.76	830.66	798.55	805.44	785.34	811.23	855.13	838.02	817.91	827.81	832.7	797.59	781.49	815.38	821.28	827.17	828.06	759.96	836.85	831.75	863.64	811.53	821.43	757.32	848.22	825.11
817.66	765.55	797.45	748.34	766.24	786.13	901.02	841.92	782.81	776.7	825.6	846.49	776.39	800.28	825.17	811.07	763.96	809.86	804.75	716.64	827.54	770.43	820.33	823.22	829.11	787.01	804.9	792.79	827.69	837.58	799.48	811.37	823.26	866.16	780.05	835.95	901.84	828.73	825.63	812.52	731.42	877.31	834.2	868.1	815.99	771.89	824.78	858.67	775.57	865.46	786.35	813.25	811.14	820.04	877.93	837.82	870.72	830.61	786.51	859.4	804.29	872.19	799.08	837.98	866.87	809.76	807.66	828.55	811.45	826.34	843.23	827.13	824.02	825.91	826.81	819.7	862.6	778.49	805.38	845.28	821.17	845.07	828.96	887.85	852.75	853.64	793.54	764.43	879.32	785.22	826.11	807.01	840.9	780.79	894.69	836.58	814.47	811.37	873.26	855.16	834.05	831.94	807.84	803.73	786.63	838.52	782.41	758.31	824.2	867.1	785.99	769.88	841.78	788.67	788.56	794.46	799.35	837.25	848.14	824.03	848.93	816.82	840.72	787.61	798.5	807.4	800.29	782.19	795.08	792.97	764.87	802.76	778.66	823.55	822.44	771.34	811.23	796.12	777.02	817.91	789.81	827.7	821.59	754.49	806.38	831.28	815.17	762.06	807.96	860.85	781.75	863.64	820.53	757.43	817.32	789.22	806.11	808	810.9	835.79	805.68	815.58	790.47	807.37	783.26	880.15	821.05	763.94	798.84	836.73	757.62	832.52	824.41	822.31	777.2	853.09	799.99	764.88	784.77	812.67	851.56	784.46	847.35	820.24	821.14	841.03	804.93	781.82	855.71	793.61	826.5	801.4	814.29
779.84	808.73	778.63	769.52	783.42	808.31	761.2	799.1	817.99	806.88	834.78	784.67	826.57	836.46	806.35	789.25	795.14	795.04	854.93	820.82	829.72	791.61	743.51	778.4	756.29	812.19	860.08	836.98	799.87	836.76	783.66	875.55	802.44	812.34	855.23	824.13	849.02	790.91	783.81	801.7	869.6	796.49	815.38	860.28	857.17	821.07	809.96	792.85	837.75	834.64	795.54	834.43	860.32	828.22	835.11	805	782.9	869.79	825.69	837.58	814.47	822.37	816.26	873.16	868.05	828.94	796.84	827.73	813.63	812.52	814.41	863.31	877.2	838.09	867.99	866.88	807.78	821.67	783.56	825.46	782.35	834.25	811.14	784.03	783.93	775.82	825.72	817.61	832.5	826.4	846.29	792.19	839.08	763.97	852.87	801.76	817.65	886.55	849.44	833.34	827.23	794.12	826.02	841.91	777.81	784.7	766.59	796.49	780.38	803.28	781.17	826.06	806.96	788.85	781.75	792.64	827.53	798.43	780.32	822.21	842.11	823	806.9	804.79	811.68	790.58	832.47	824.37	755.26	862.15	848.05	840.94	809.84	819.73	769.62	791.52	816.41	780.31	835.2	818.09	798.99	779.88	795.77	743.67	771.56	815.46	848.35	843.24	803.14	824.03	829.93	856.82	801.71	821.61	854.5	829.4	819.29	834.18	860.08	833.97	782.86	766.76	772.65	794.55	826.44	793.33	794.23	823.12	770.02	802.91	785.8	791.7	739.59	829.49	823.38	884.27	847.17	823.06	850.96	823.85	836.74	803.64	818.53	798.42	751.32	804.21	808.11	812	838.89	833.79	815.68	823.58	792.47
773.02	803.91	749.81	826.7	831.6	779.49	785.38	729.28	785.17	791.07	766.96	778.85	810.75	796.64	830.53	784.43	806.32	801.22	819.11	833	798.9	836.79	832.69	830.58	786.47	828.37	842.26	858.16	805.05	813.94	831.84	845.73	811.63	860.52	844.41	864.31	847.2	891.09	807.99	791.88	824.78	810.67	847.56	869.46	856.35	858.25	766.14	804.03	885.93	842.82	798.72	797.61	837.5	812.4	842.29	793.18	845.08	862.97	806.87	812.76	861.65	862.55	846.44	745.34	841.23	805.12	849.02	838.91	864.81	805.7	797.59	791.49	845.38	838.28	855.17	836.06	857.96	822.85	830.74	808.64	854.53	762.43	841.32	824.21	841.11	850	842.9	835.79	800.68	821.58	818.47	832.37	819.26	814.15	843.05	847.94	846.84	801.73	810.62	871.52	881.41	816.3	815.2	794.09	853.99	863.88	812.77	825.67	812.56	768.46	834.35	815.24	826.14	847.03	824.93	856.82	800.71	847.61	798.5	783.39	760.29	827.18	827.08	859.97	827.86	780.76	797.65	801.55	781.44	811.33	830.23	757.12	811.02	821.91	849.8	784.7	812.59	847.49	776.38	837.27	770.17	839.06	853.95	798.85	784.74	793.64	768.53	861.42	855.32	798.21	791.11	800	772.89	808.79	814.68	810.58	813.47	841.36	784.26	828.15	772.05	826.94	824.83	770.73	813.62	838.51	783.41	824.3	865.2	825.09	774.98	777.88	794.77	802.67	820.56	827.45	811.35	819.24	764.14	783.03	803.92	835.82	812.71	783.61	788.5	801.39	774.29	812.18	810.07	793.97	813.86	771.76	813.65
843.2	733.09	774.99	763.88	779.78	859.67	789.56	795.46	770.35	792.25	802.14	788.03	785.93	815.82	815.71	796.61	778.5	778.4	774.29	835.18	761.08	816.97	758.87	808.76	876.65	816.55	804.44	773.34	833.23	841.12	833.02	783.91	823.81	833.7	862.59	819.49	796.38	822.27	794.17	869.06	836.96	849.85	833.74	869.64	793.53	811.43	860.32	832.21	845.11	822	876.9	835.79	803.68	805.58	794.47	857.37	877.26	800.15	804.05	828.94	815.83	815.73	766.62	781.52	823.41	828.3	876.2	861.09	884.99	856.88	854.77	857.67	841.56	838.46	843.35	825.24	832.14	802.03	807.93	763.82	823.71	810.61	799.5	851.39	788.29	800.18	804.08	827.97	810.86	798.76	844.65	798.55	792.44	800.33	829.23	831.12	817.02	842.91	843.8	808.7	789.59	832.48	822.38	842.27	832.17	791.06	814.95	831.85	851.74	817.64	780.53	792.42	807.32	812.21	830.11	789	811.89	864.79	764.68	788.58	796.47	840.36	846.26	799.15	797.04	813.94	771.83	837.73	833.62	772.51	812.41	810.3	807.2	842.09	811.98	815.88	824.77	816.67	839.56	815.45	774.35	764.24	825.14	810.03	792.92	816.82	803.71	761.6	839.5	814.39	783.29	850.18	789.07	747.97	809.86	808.76	789.65	814.54	822.44	821.33	755.23	810.12	856.01	825.91	774.8	807.69	792.59	851.48	779.38	780.27	794.16	772.06	837.95	809.85	777.74	816.63	802.53	795.42	824.32	800.21	817.1	808	845.89	817.79	823.68	836.57	868.47	807.36	802.25	849.15	786.04	830.94	806.83
820.38	766.27	783.17	800.06	800.96	808.85	749.74	773.64	767.53	752.43	797.32	803.21	758.11	842	777.9	799.79	834.68	827.58	811.47	766.36	812.26	778.15	792.05	872.94	794.83	774.73	806.62	840.52	777.41	767.3	824.2	835.09	857.99	833.88	787.77	811.67	829.56	792.46	838.35	822.24	827.14	804.03	868.92	789.82	804.71	837.61	825.5	823.39	854.29	817.18	799.08	824.97	827.86	860.76	861.65	799.55	832.44	808.33	879.23	835.12	840.01	832.91	841.8	807.7	849.59	820.48	833.38	870.27	803.17	821.06	807.95	878.85	775.74	862.64	828.53	835.42	834.32	807.21	841.11	887	817.89	817.79	835.68	821.57	810.47	827.36	756.26	811.15	850.04	815.94	827.83	805.73	836.62	824.51	841.41	819.3	797.2	827.09	801.98	851.88	862.77	763.67	826.56	815.45	789.35	804.24	774.13	746.03	800.92	767.82	825.71	813.6	816.5	812.39	820.29	801.18	795.07	857.97	800.86	782.76	861.65	843.54	803.44	812.33	792.23	811.12	797.01	845.91	799.8	747.69	846.59	819.48	832.38	834.27	789.16	806.06	850.95	827.85	799.74	809.63	806.53	778.42	831.32	776.21	775.1	807	777.89	762.78	824.68	775.57	759.47	809.36	805.25	819.15	772.04	800.94	815.83	811.72	839.62	845.51	749.41	849.3	806.19	770.09	828.98	769.88	825.77	795.66	791.56	863.45	831.34	760.24	805.13	765.03	820.92	833.81	835.71	811.6	809.5	797.39	834.28	743.18	793.07	816.97	834.86	806.75	779.65	795.54	844.44	809.33	790.22	858.12	875.01
752.56	731.45	804.35	763.24	787.14	775.03	808.92	824.82	762.71	746.61	784.5	758.39	778.29	783.18	818.08	777.97	782.86	854.76	796.65	756.55	805.44	794.33	798.23	853.12	784.01	841.91	791.8	788.7	780.59	865.48	811.38	797.27	814.17	844.06	814.95	833.85	878.74	819.64	808.53	788.42	856.32	811.21	819.1	786	810.89	816.79	799.68	799.57	841.47	775.36	856.26	804.15	808.04	783.94	811.83	897.73	835.62	811.51	786.41	840.3	851.2	835.09	806.98	813.88	812.77	864.66	783.56	873.45	845.35	857.24	770.13	846.03	852.92	842.82	851.71	830.6	818.5	844.39	833.29	864.18	767.07	777.97	793.86	757.76	871.65	812.54	861.44	800.33	864.22	810.12	867.01	806.91	805.8	830.69	782.59	810.48	786.38	877.27	879.16	813.06	829.95	787.85	839.74	757.63	820.53	853.42	855.31	818.21	805.1	793	801.89	813.78	783.68	813.57	858.47	804.36	820.25	856.15	867.04	806.94	747.83	818.72	825.62	862.51	807.41	798.3	805.19	779.09	825.98	782.87	818.77	807.66	833.56	793.45	746.34	810.24	838.13	798.03	801.92	842.81	862.71	851.6	808.5	836.39	779.28	823.18	780.07	806.97	796.86	824.75	859.65	818.54	780.43	841.33	823.22	788.12	765.01	862.9	826.8	805.69	821.59	801.48	818.37	788.27	882.16	823.06	819.95	829.84	794.74	841.63	821.52	774.42	759.31	763.21	832.1	821.99	799.89	852.78	881.68	817.57	804.46	814.36	811.25	802.15	800.04	805.93	874.83	844.72	801.62	784.51	803.4	813.3	869.19
783.74	728.63	761.53	778.42	783.32	794.21	807.1	749	798.89	802.79	776.68	806.57	843.47	789.36	759.26	759.15	829.04	867.94	860.83	814.73	825.62	766.51	802.41	815.3	804.19	817.09	761.98	786.88	799.77	779.66	929.56	805.45	782.35	808.24	832.13	765.03	777.92	810.82	825.71	843.6	833.5	822.39	868.29	852.18	859.07	836.97	801.86	838.75	856.65	781.54	786.44	823.33	885.22	815.12	832.01	815.91	856.8	792.69	807.59	811.48	787.38	856.27	786.16	771.06	817.95	880.85	812.74	815.63	853.53	822.42	818.31	834.21	812.1	798	801.89	811.78	890.68	867.57	808.47	780.36	760.25	853.15	812.04	851.94	823.83	842.72	777.62	791.51	878.4	865.3	809.19	843.09	820.98	880.87	774.77	775.66	792.56	804.45	797.34	817.24	748.13	786.03	771.92	831.81	838.71	876.6	771.5	816.39	816.28	755.18	818.07	825.96	791.86	805.75	787.65	763.54	818.43	803.33	787.22	767.12	781.01	783.9	826.8	853.69	854.59	758.48	824.37	836.27	808.16	818.06	778.95	855.84	831.74	800.63	792.52	815.42	813.31	788.21	793.1	842.99	812.89	858.78	834.68	832.57	831.46	826.36	836.25	836.15	804.04	772.93	767.83	784.72	839.61	808.51	819.4	776.3	804.19	785.08	833.98	804.87	832.77	818.66	818.55	794.45	768.34	785.24	836.13	838.02	842.92	826.81	818.71	758.6	834.49	826.39	806.28	842.17	855.07	827.96	838.86	734.75	847.64	844.54	776.43	820.33	846.22	817.11	824.01	809.9	817.8	818.69	817.58	840.48	835.37
788.92	771.82	813.71	814.6	789.5	735.39	725.28	761.18	837.07	774.97	831.86	792.75	775.65	785.54	741.44	761.33	825.22	769.12	806.01	782.91	827.8	767.69	771.59	788.48	807.38	798.27	761.16	803.06	828.95	765.84	735.74	791.63	818.53	817.42	828.31	790.21	826.1	827	798.89	798.78	800.68	839.57	826.47	842.36	797.25	817.15	832.04	846.93	815.83	886.72	785.62	803.51	841.4	804.3	850.19	795.09	795.98	841.87	840.77	784.66	848.56	819.45	839.34	800.24	843.13	746.03	853.92	792.81	794.71	820.6	867.49	871.39	818.28	833.18	881.07	838.96	846.86	821.75	826.65	819.54	778.43	828.33	820.22	827.12	856.01	775.9	829.8	782.69	817.59	840.48	832.37	800.27	867.16	849.05	788.95	809.84	878.74	845.63	814.52	868.42	864.31	804.21	794.1	792.99	821.89	844.78	830.68	850.57	804.46	838.36	809.25	823.15	835.04	804.93	800.83	855.72	891.61	814.51	792.4	780.3	765.19	814.08	848.98	856.87	795.77	833.66	780.55	859.45	851.34	835.24	782.13	836.02	841.92	769.81	789.7	799.6	848.49	809.39	834.28	811.17	820.07	832.96	810.86	834.75	797.64	813.54	789.43	800.33	788.22	826.11	829.01	795.9	802.8	830.69	800.58	780.48	812.37	804.26	756.16	792.05	774.95	815.84	785.73	863.63	864.52	819.42	800.31	792.2	790.1	777.99	770.89	788.78	816.67	747.57	837.46	853.36	825.25	831.14	844.04	791.93	800.82	796.72	819.61	780.51	863.4	841.29	852.19	810.08	823.98	780.87	830.76	809.66	819.55
814.1	799	760.89	803.78	767.68	792.57	840.47	770.36	813.25	832.15	821.04	798.93	819.83	765.72	760.62	773.51	776.4	770.3	772.19	763.09	803.98	805.87	787.77	775.66	814.56	801.45	833.34	849.24	774.13	803.02	791.92	816.81	818.71	815.6	790.49	766.39	827.28	808.18	757.07	826.96	785.86	792.75	778.65	794.54	832.43	767.33	823.22	824.12	786.01	827.9	777.8	821.69	782.58	815.48	797.37	883.27	809.16	807.05	782.95	848.84	829.74	818.63	800.52	819.42	806.31	861.21	815.1	822.99	850.89	781.78	789.68	791.57	840.46	854.36	786.25	858.14	833.04	819.93	808.83	783.72	784.61	822.51	809.4	769.3	818.19	827.08	820.98	792.87	871.77	823.66	811.55	813.45	845.34	840.23	796.13	831.02	850.92	803.81	806.7	797.6	794.49	788.39	846.28	839.17	846.07	822.96	827.86	796.75	876.64	824.54	795.43	816.33	811.22	807.11	836.01	757.9	817.79	805.69	841.58	821.48	822.37	741.26	786.16	808.05	813.95	788.84	829.73	788.63	779.52	854.42	805.31	764.2	810.1	854.99	825.89	841.78	812.67	849.57	811.46	818.35	796.25	799.14	843.04	789.93	853.82	804.72	810.61	786.51	826.4	823.29	814.19	809.08	782.98	799.87	759.76	802.66	875.55	781.44	763.34	852.23	776.13	797.02	788.91	852.81	843.7	814.6	831.49	776.38	854.28	779.17	833.07	795.96	826.85	750.75	824.64	827.54	840.43	817.32	887.22	851.11	812	810.9	771.79	824.69	801.58	809.47	801.37	808.26	788.16	848.05	833.94	787.84	837.73
813.28	740.18	764.07	810.96	749.86	791.75	752.65	760.54	875.43	722.33	790.22	760.11	803.01	764.9	779.8	761.69	751.58	806.48	761.37	817.27	801.16	796.05	811.95	833.84	827.74	837.63	791.52	797.42	799.31	790.21	842.1	810.99	818.89	810.78	825.67	801.57	810.46	752.36	784.25	809.14	832.04	834.93	819.83	859.72	825.61	834.51	838.4	812.3	837.19	878.08	798.98	869.87	824.77	826.66	815.55	841.45	892.34	824.23	781.13	804.02	814.92	885.81	818.7	879.6	853.49	830.39	848.28	835.17	834.07	859.96	880.86	828.75	877.64	845.54	781.43	819.32	795.22	867.11	784.01	765.9	839.79	830.69	787.58	804.48	791.37	841.26	821.16	807.05	866.95	767.84	828.73	807.63	860.52	828.42	816.31	819.2	793.1	798.99	807.88	795.78	823.67	809.57	853.46	763.35	799.25	766.14	795.04	797.93	824.82	798.72	788.61	800.51	753.4	839.29	819.19	795.08	781.98	769.87	819.76	758.66	806.55	819.44	800.34	834.23	809.13	835.02	799.91	797.81	811.7	776.6	862.49	776.38	838.28	768.17	795.07	762.96	822.85	789.75	828.64	801.53	806.43	799.32	817.22	803.11	847	813.9	787.79	792.69	791.58	822.47	787.37	848.26	836.16	768.05	760.94	805.84	797.73	782.63	776.52	800.41	849.31	795.2	803.09	793.99	775.88	812.78	816.67	836.56	789.46	832.35	793.25	829.14	820.03	788.93	776.82	781.72	808.61	844.5	811.4	802.29	807.19	824.08	823.97	816.87	796.76	815.65	803.55	835.44	815.34	816.23	806.12	787.02	769.91
793.46	813.36	795.25	792.14	733.04	806.93	807.83	749.72	768.61	792.51	829.4	773.3	748.19	787.08	815.98	827.87	765.76	821.66	754.55	813.45	743.34	750.23	825.13	836.02	760.92	753.81	811.7	779.6	732.49	814.39	804.28	842.17	836.07	845.96	844.85	804.75	772.64	802.54	797.43	861.32	800.22	864.11	799.01	872.9	779.79	890.69	805.58	819.48	808.37	801.26	807.16	828.05	770.95	858.84	829.73	787.63	792.52	892.41	838.31	780.2	806.1	758.99	832.88	820.78	863.67	852.57	782.46	868.35	822.25	782.14	871.04	809.93	793.82	822.72	880.61	867.51	837.4	750.29	799.19	814.08	814.97	803.87	835.76	795.66	834.55	788.44	832.34	851.23	893.13	857.02	869.91	805.81	882.7	843.6	807.49	845.38	872.28	870.17	796.06	814.96	871.85	813.75	842.64	821.53	868.43	833.32	827.22	777.11	850	806.9	820.79	812.69	834.58	830.47	821.37	770.26	746.16	781.05	819.94	813.84	864.73	804.62	787.52	809.41	825.31	871.2	790.09	797.99	811.88	827.78	793.67	831.56	873.46	812.35	777.25	793.14	818.03	781.93	869.82	844.72	828.61	791.5	835.4	830.29	813.18	812.08	831.97	759.87	805.76	733.65	785.55	821.44	801.34	821.23	832.12	775.02	791.91	810.81	807.7	830.59	802.49	853.38	752.28	835.17	785.06	848.96	770.85	834.74	882.64	828.53	805.43	797.32	825.21	834.11	758	817.9	755.79	808.68	766.58	816.47	828.37	797.26	807.15	824.05	717.94	830.83	828.73	829.62	818.52	814.41	837.3	837.2	829.09
787.64	788.54	841.43	783.32	758.22	763.11	797.01	736.9	795.79	780.69	812.58	757.48	772.37	789.26	786.16	827.05	802.94	808.84	788.73	781.63	841.52	737.41	789.31	818.2	827.1	818.99	812.88	824.78	750.67	842.57	798.46	754.35	775.25	824.14	779.04	764.93	815.82	795.72	805.61	850.5	785.4	809.29	789.19	855.08	836.97	862.87	772.76	851.66	833.55	849.44	896.34	813.23	817.13	795.02	812.91	782.81	864.7	771.6	802.49	859.38	814.28	836.17	910.06	925.96	886.85	947.75	864.64	877.53	950.43	902.32	958.22	943.11	874	906.9	876.79	925.69	874.58	795.47	825.37	851.26	868.15	779.05	800.94	846.84	863.73	891.62	870.52	864.41	906.31	852.2	885.09	916.99	863.88	831.78	901.67	811.56	767.46	812.35	807.25	867.14	904.03	841.93	872.82	897.71	903.61	877.5	839.4	868.29	843.18	845.08	908.97	868.87	839.76	839.65	762.55	822.44	797.34	742.23	794.12	823.02	787.91	800.81	855.7	800.59	901.49	868.38	819.27	745.17	849.06	853.96	822.85	839.74	765.64	836.53	809.43	831.32	786.21	850.11	798	817.9	751.79	842.68	773.58	751.47	787.36	810.26	784.15	792.05	797.94	843.83	774.73	778.62	806.52	802.41	828.3	792.2	753.09	778.99	823.88	760.77	836.67	768.56	782.46	831.35	811.24	816.14	827.03	772.92	794.82	797.71	763.61	829.5	800.39	798.29	829.18	838.08	769.97	815.86	851.76	816.65	827.55	755.44	827.33	783.23	794.12	774.02	839.91	783.8	811.7	819.59	838.48	868.38	807.27
